"","Cruise","Station","Gear","FishNum","Age","LatDec","LonDec","DateTime"
"1","GU1608",229,"6B3Z","F2",10,37.8266666666667,72.5716666666667,2016-06-19 09:37:21
"2","GU1608",234,"2B1","F2",3,37,73.5,2016-06-19 20:58:56
"3","GU1608",234,"2B1","F1",3,37,73.5,2016-06-19 20:58:56
"4","GU1608",234,"6B3Z","F2",4,37,73.5,2016-06-19 20:58:56
"5","GU1608",234,"6B3Z","F8",4,37,73.5,2016-06-19 20:58:56
"6","GU1608",234,"6B3Z","F7",3,37,73.5,2016-06-19 20:58:56
"7","GU1608",235,"6B3Z","F20",8,37.0016666666667,73.6983333333333,2016-06-19 22:44:38
"8","GU1608",235,"6B3Z","F2",3,37.0016666666667,73.6983333333333,2016-06-19 22:44:38
"9","GU1608",235,"6B3Z","F12",3,37.0016666666667,73.6983333333333,2016-06-19 22:44:38
"10","GU1608",235,"6B3Z","F14",4,37.0016666666667,73.6983333333333,2016-06-19 22:44:38
"11","GU1608",235,"6B3Z","F15",4,37.0016666666667,73.6983333333333,2016-06-19 22:44:38
"12","GU1608",236,"2B1","F2",1,37.0016666666667,73.8983333333333,2016-06-20 00:22:25
"13","GU1608",236,"2B1","F3",2,37.0016666666667,73.8983333333333,2016-06-20 00:22:25
"14","GU1608",236,"2B1","F1",2,37.0016666666667,73.8983333333333,2016-06-20 00:22:25
"15","GU1608",236,"6B3Z","F6",2,37.0016666666667,73.8983333333333,2016-06-20 00:22:25
"16","GU1608",236,"6B3Z","F5",2,37.0016666666667,73.8983333333333,2016-06-20 00:22:25
"17","HB1603",21,"2N3","F4",5,37.3266666666667,72.8716666666667,2016-07-02 00:00:46
"18","HB1603",21,"2N3","F3",9,37.3266666666667,72.8716666666667,2016-07-02 00:00:46
"19","HB1603",50,"2N3","F28",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"20","HB1603",50,"2N3","F30",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"21","HB1603",50,"2N3","F41",6,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"22","HB1603",50,"2N3","F33",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"23","HB1603",50,"2N3","F9",3,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"24","HB1603",50,"2N3","F11",4,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"25","HB1603",50,"2N3","F39",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"26","HB1603",50,"2N3","F29",6,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"27","HB1603",50,"2N3","F24",6,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"28","HB1603",50,"2N3","F22",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"29","HB1603",50,"2N3","F16",4,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"30","HB1603",50,"2N3","F37",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"31","HB1603",50,"2N3","F27",5,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"32","HB1603",50,"2N3","F45",4,39.0433333333333,67.9166666666667,2016-07-08 00:10:40
"33","HB1603",50,"6B3I","F2",5,39.0666666666667,67.9033333333333,2016-07-07 23:40:23
"34","HB1603",50,"6B3I","F1",5,39.0666666666667,67.9033333333333,2016-07-07 23:40:23
"35","HB1603",50,"6B3I","F3",5,39.0666666666667,67.9033333333333,2016-07-07 23:40:23
"36","HB1603",51,"2N3","F16",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"37","HB1603",51,"2N3","F19",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"38","HB1603",51,"2N3","F10",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"39","HB1603",51,"2N3","F12",4,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"40","HB1603",51,"2N3","F14",2,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"41","HB1603",51,"2N3","F7",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"42","HB1603",51,"2N3","F5",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"43","HB1603",51,"2N3","F17",5,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"44","HB1603",51,"2N3","F20",6,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"45","HB1603",51,"2N3","F18",4,38.9116666666667,67.9416666666667,2016-07-08 01:14:01
"46","HB1603",51,"6B3I","F1",3,38.905,67.9433333333333,2016-07-08 01:26:07
"47","HB1603",51,"6B3I","F1",4,38.905,67.9433333333333,2016-07-08 01:26:07
"48","HB1603",52,"6B3I","F1",4,38.775,67.9783333333333,2016-07-08 02:34:39
"49","HB1603",53,"6B3I","F6",1,38.6516666666667,68.0033333333333,2016-07-08 04:00:47
"50","HB1603",53,"6B3I","F2",2,38.6516666666667,68.0033333333333,2016-07-08 04:00:47
"51","HB1603",53,"6B3I","F4",5,38.6516666666667,68.0033333333333,2016-07-08 04:00:47
"52","HB1603",53,"6B3I","F3",6,38.6516666666667,68.0033333333333,2016-07-08 04:00:47
"53","HB1603",53,"6B3I","F5",2,38.6516666666667,68.0033333333333,2016-07-08 04:00:47
"54","HB1603",68,"6B3I","F1",2,38.605,74.0416666666667,2016-07-12 22:12:29
